Number,Date (dd/mm/yy),Name of the activity,Cost,Budget,Time invested,Type,Moment,No. of people
1,01/01/2023,Gym Membership,60,100,120,3,1,1
2,02/01/2023,Groceries,45,200,60,1,1,2
3,03/01/2023,Investment in Stocks,200,500,30,2,2,1
4,04/01/2023,Dinner at Restaurant,75,150,90,1,2,2
5,05/01/2023,Online course subscription,50,100,180,5,3,1
6,06/01/2023,Netflix Subscription,15,30,120,4,3,1
7,07/01/2023,Fuel for Car,40,80,20,6,1,1
8,08/01/2023,Yoga Class,20,50,60,3,2,1
9,09/01/2023,Haircut,25,50,45,4,1,1
10,10/01/2023,Public transportation,5,20,45,6,2,1
11,11/01/2023,Lunch at Restaurant,35,70,60,1,1,1
12,12/01/2023,Dog Food,20,50,30,4,1,1
13,13/01/2023,Savings Account Deposit,200,500,5,2,3,1
14,14/01/2023,Movie Theater,20,40,120,4,2,2
15,15/01/2023,Gasoline,35,70,30,6,3,1
16,16/01/2023,Coffee,5,20,15,1,1,1
17,17/01/2023,Movie Theater,20,40,120,4,2,2
18,18/01/2023,Gasoline,35,70,30,6,3,1
19,19/01/2023,Coffee,5,20,15,1,1,1
20,20/01/2023,Music Subscription,10,20,60,4,1,1
21,21/01/2023,Bike Repair,50,100,60,3,3,1
22,22/01/2023,School Supplies,30,60,90,5,1,1
23,23/01/2023,Uber Ride,15,40,30,6,2,1
24,24/01/2023,Gaming Console,250,500,240,4,3,1
25,25/01/2023,Savings Account Deposit,100,300,5,2,3,1
26,26/01/2023,Dinner at Friend's House,0,20,120,1,2,4
27,27/01/2023,Soccer Game Ticket,30,60,120,3,2,1
28,28/01/2023,Pet Supplies,25,50,60,4,1,1
29,29/01/2023,Online Shopping,75,150,60,4,3,1
30,30/01/2023,Gasoline,40,80,20,6,1,1
31,04/05/2023,Groceries,40,80,60,1,3,2
32,04/05/2023,Phone Bill,50,100,10,4,2,1
33,04/05/2023,Haircut,25,50,45,1,1,1
34,04/05/2023,Yoga Class,15,30,60,3,2,1
35,04/05/2023,Books,20,40,60,5,1,1
36,04/05/2023,Gasoline,30,60,20,6,1,1
37,04/05/2023,Video Game,60,120,120,4,3,1
38,04/05/2023,Savings Account Deposit,200,400,5,2,3,1
39,04/05/2023,Dinner at Restaurant,50,100,90,1,2,2
40,04/05/2023,Golf Course,80,160,240,3,1,1
41,04/05/2023,Netflix Subscription,15,30,60,4,2,1
42,04/05/2023,Bus Ticket,5,10,15,6,2,1
43,04/05/2023,Gym Membership,50,100,120,3,3,1
44,04/05/2023,Lunch at Home,0,10,30,1,1,1
45,04/05/2023,Concert Tickets,100,200,180,4,2,2
46,04/05/2023,Stocks Investment,500,1000,15,2,1,1
47,04/05/2023,Snacks at Work,5,20,10,1,1,1
48,05/05/2023,Personal Training,75,150,90,3,1,1
49,05/05/2023,Charity Donation,20,40,5,1,1,1
50,05/05/2023,Dog Food,30,60,30,4,2,1
51,05/05/2023,Netflix Subscription,15,30,60,4,3,1
52,05/05/2023,Gasoline,35,70,30,6,2,1
53,05/05/2023,Textbooks,80,160,120,5,3,1
54,05/05/2023,Lunch at Restaurant,25,50,60,1,2,2
55,05/05/2023,Hair Salon,50,100,60,1,1,1
56,05/05/2023,Gym Membership,50,100,120,3,3,1
57,05/05/2023,Movie Theater,20,40,120,4,2,2
58,05/05/2023,Car Insurance,100,200,5,6,1,1
59,05/05/2023,Uber Ride,15,30,20,6,1,1
60,05/05/2023,Yoga Class,15,30,60,3,2,1
61,05/05/2023,Dinner at Home,25,50,60,1,1,2
62,05/05/2023,Stocks Investment,500,1000,15,2,1,1
63,06/05/2023,Groceries,40,80,60,1,3,2
64,06/05/2023,Phone Bill,50,100,10,4,2,1
65,06/05/2023,Haircut,25,50,45,1,1,1
66,06/05/2023,Yoga Class,15,30,60,3,2,1
67,06/05/2023,Books,20,40,60,5,1,1
68,06/05/2023,Gasoline,30,60,20,6,1,1
69,06/05/2023,Video Game,60,120,120,4,3,1
70,06/05/2023,Savings Account Deposit,200,400,5,2,3,1
71,06/05/2023,Dinner at Restaurant,50,100,90,1,2,2
72,06/05/2023,Golf Course,80,160,240,3,1,1
73,06/05/2023,Netflix Subscription,15,30,60,4,2,1
74,06/05/2023,Bus Ticket,5,10,15,6,2,1
75,06/05/2023,Gym Membership,50,100,120,3,3,1
76,06/05/2023,Lunch at Home,0,10,30,1,1,1
77,06/05/2023,Concert Tickets,100,200,180,4,2,2
78,06/05/2023,Stocks Investment,500,1000,15,2,1,1
79,06/05/2023,Snacks at Work,5,20,10,1,1,1
80,06/05/2023,Gardening Supplies,30,60,45,3,1,1
81,06/05/2023,Dog Grooming,40,80,60,1,2,1
82,06/05/2023,Savings Account Deposit,200,400,5,2,3,1
83,06/05/2023,Concert Tickets,100,200,180,4,2,2
84,06/05/2023,Stocks Investment,500,1000,15,2,1,1
85,06/05/2023,Snacks at Work,5,20,10,1,1,1
86,06/05/2023,Swimming Pool Membership,30,60,90,3,2,1
87,06/05/2023,Car Maintenance,100,200,120,6,1,1
88,06/05/2023,Movies with Friends,20,40,120,4,3,3
89,06/05/2023,Donation to Charity,50,100,5,2,1,1
90,06/05/2023,Online Course,200,400,180,5,2,1
91,06/05/2023,Gasoline,30,60,20,6,1,1
92,06/05/2023,Video Game,60,120,120,4,3,1
93,06/05/2023,Gym Membership,50,100,120,3,3,1
94,06/05/2023,Lunch at Home,0,10,30,1,1,1
95,06/05/2023,Groceries,40,80,60,1,3,2
96,06/05/2023,Phone Bill,50,100,10,4,2,1
97,06/05/2023,Haircut,25,50,45,1,1,1
98,06/05/2023,Books,20,40,60,5,1,1
99,06/05/2023,Gasoline,30,60,20,6,1,1
100,06/05/2023,Video Game,60,120,120,4,3,1
101,06/05/2023,Gym Membership,50,100,120,3,3,1
102,06/05/2023,Lunch at Home,0,10,30,1,1,1
103,06/05/2023,Groceries,40,80,60,1,3,2
104,06/05/2023,Phone Bill,50,100,10,4,2,1
105,06/05/2023,Haircut,25,50,45,1,1,1
106,06/05/2023,Yoga Class,15,30,60,3,2,1
107,06/05/2023,Books,20,40,60,5,1,1
108,07/05/2023,Movie Theater,15,30,120,4,2,2
109,07/05/2023,Volunteer Work,0,0,180,2,1,5
110,07/05/2023,Painting Supplies,50,100,90,5,3,1
111,07/05/2023,Public Transportation Pass,30,60,720,6,1,1
112,07/05/2023,Coffee with Friends,10,20,60,1,1,3
113,07/05/2023,Concert Tickets,80,160,180,4,3,2
114,07/05/2023,Home Decor,100,200,120,4,1,1
115,07/05/2023,Online Course,150,300,240,5,2,1
116,07/05/2023,Birthday Gift,30,60,30,4,2,1
117,07/05/2023,Car Wash,20,40,45,6,1,1
118,07/05/2023,Music Streaming Service,10,20,60,4,3,1
119,07/05/2023,Savings Account Deposit,200,400,5,2,3,1
120,07/05/2023,Dinner at a Restaurant,60,120,90,1,2,2
121,07/05/2023,Art Workshop,50,100,120,5,1,1
122,07/05/2023,Grocery Shopping,40,80,60,1,1,1
123,07/05/2023,Gaming Console,300,600,180,4,3,1
124,07/05/2023,Savings Bonds,500,1000,5,2,1,1
125,07/05/2023,Lunch at a Cafe,15,30,60,1,1,1
126,07/05/2023,Yoga Class,20,40,60,3,2,1
127,08/05/2023,Hiking Trip,50,75,240,3,1,3
128,08/05/2023,Coffee Beans,10,15,15,1,1,1
129,08/05/2023,Art Supplies,30,50,120,5,2,1
130,08/05/2023,Online Subscription,20,30,60,4,3,1
131,08/05/2023,DIY Home Project,80,120,180,4,2,1
132,08/05/2023,Language Course,100,150,240,5,1,1
133,08/05/2023,Bike Repair,40,60,90,6,1,1
134,08/05/2023,Dinner Party,200,300,180,1,3,6
135,08/05/2023,Music Concert,80,120,180,4,2,2
136,08/05/2023,Weekend Getaway,300,450,720,4,1,2
137,08/05/2023,Personal Trainer,60,90,60,3,2,1
138,08/05/2023,Charity Donation,25,40,5,2,1,1
139,08/05/2023,Cooking Class,50,75,120,5,2,1
140,08/05/2023,Shopping,100,150,120,4,3,1
141,08/05/2023,Concert Tickets,80,120,180,4,2,2
142,08/05/2023,Weekend Getaway,300,450,720,4,1,2
143,08/05/2023,Personal Trainer,60,90,60,3,2,1
144,08/05/2023,Charity Donation,25,40,5,2,1,1
145,08/05/2023,Cooking Class,50,75,120,5,2,1
146,09/05/2023,Photography Workshop,80,150,180,5,1,1
147,09/05/2023,Spa Day,120,200,240,3,3,1
148,09/05/2023,DIY Furniture,50,100,120,4,2,1
149,09/05/2023,Wine Tasting,40,80,90,1,3,2
150,09/05/2023,Language Exchange,0,0,120,2,2,2
151,09/05/2023,Concert Tickets,100,180,180,4,2,2
152,09/05/2023,Home Renovation,500,800,720,4,1,2
153,09/05/2023,Fitness Class,20,50,60,3,2,1
154,09/05/2023,Plant Shopping,30,60,45,5,1,1
155,09/05/2023,Board Games Night,10,20,120,4,3,4
156,09/05/2023,Art Exhibition,15,30,120,5,2,1
157,09/05/2023,Dance Class,30,60,90,3,1,1
158,09/05/2023,Book Club,0,0,120,5,2,10
159,09/05/2023,Gardening,20,40,60,3,1,1
160,09/05/2023,Comedy Show,25,50,120,4,3,2
161,09/05/2023,Movie Marathon,10,20,360,4,1,1
162,09/05/2023,Virtual Reality Experience,40,80,60,4,2,1
163,09/05/2023,Cooking Competition,30,60,180,1,3,4
164,09/05/2023,Road Trip,200,350,720,4,1,3
165,10/05/2023,Painting Class,50,100,120,5,2,1
166,10/05/2023,Spa Retreat,150,250,360,3,1,1
167,10/05/2023,DIY Craft Project,30,60,90,4,2,1
168,10/05/2023,Wine and Cheese Tasting,40,80,90,1,3,2
169,10/05/2023,Yoga Retreat,200,300,240,3,3,1
170,10/05/2023,Theater Play,60,120,180,4,2,2
171,10/05/2023,Home Decoration Workshop,80,150,120,4,1,1
172,10/05/2023,Online Certification,100,200,240,5,2,1
173,10/05/2023,Board Game Night,20,40,60,4,3,4
174,10/05/2023,Music Festival,100,180,360,4,3,3
175,10/05/2023,Photography Walk,0,0,120,5,1,1
176,10/05/2023,Art Therapy Session,30,60,90,5,2,1
177,10/05/2023,Bookstore Visit,10,20,60,1,1,1
178,10/05/2023,Dance Performance,40,80,120,4,2,2
179,10/05/2023,Movie Night,15,30,180,4,1,4
180,10/05/2023,Pottery Workshop,50,100,120,5,2,1
181,10/05/2023,Charity Run,25,50,180,3,3,10
182,10/05/2023,Beach Picnic,30,60,240,1,1,4
183,10/05/2023,Comedy Club,20,40,120,4,3,3
184,11/05/2023,Scavenger Hunt,0,0,180,2,1,5
185,11/05/2023,Gardening Workshop,40,80,120,5,2,1
186,11/05/2023,Movie Marathon,10,20,360,4,1,1
187,11/05/2023,Yoga Class,20,40,60,3,2,1
188,11/05/2023,Museum Visit,15,30,120,5,2,1
189,11/05/2023,Cooking Lesson,50,100,90,1,1,1
190,11/05/2023,Picnic in the Park,30,60,120,1,3,4
191,11/05/2023,Book Club Meeting,0,0,120,5,2,10
192,11/05/2023,Photography Exhibition,10,20,60,5,3,1
193,11/05/2023,Dance Class,30,60,90,3,1,1
194,11/05/2023,Volunteer at Animal Shelter,0,0,180,2,2,5
195,11/05/2023,Concert Tickets,100,180,180,4,2,2
196,11/05/2023,Home DIY Project,50,100,120,4,1,1
197,11/05/2023,Online Course,50,100,240,5,2,1
198,11/05/2023,Board Game Night,20,40,60,4,3,4
199,11/05/2023,Music Festival,100,180,360,4,3,3
200,11/05/2023,Art Therapy Session,30,60,90,5,2,1
201,11/05/2023,Hiking Adventure,40,80,240,3,1,2
202,11/05/2023,Charity Run,25,50,180,3,3,10
203,12/05/2023,Outdoor Yoga Class,20,40,90,3,1,1
204,12/05/2023,Bookstore Visit,10,20,60,1,1,1
205,12/05/2023,Pottery Class,50,100,120,5,2,1
206,12/05/2023,Dance Performance,40,80,120,4,2,2
207,12/05/2023,Outdoor Movie Night,15,30,180,4,1,4
208,12/05/2023,Art Exhibition,15,30,120,5,2,1
209,12/05/2023,Comedy Club Show,20,40,120,4,3,2
